No,GND No.,Name of the minor irrigation, Location N, Location E,Observed problems ,Description, Amount (LKR) 
1,511 A,Deegalahinna canal ,7.060563,80.774256,Erosion of the canal towards the DS side,"Canal reservation protection by concrete lining For 100mm thick, 0.4m wide  and 0.3m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","247,600.00"
2,511 A,Nagemulla canal ,7.064005,80.767459,Erosion of the canal ,5.0m long canal over crossing with 0.30m Dia RCC Hume Pipes (for canal bed elevated 0.6m from the stream bed),"450,000.00"
3,511 A,Wattekumbura canal ,7.063279,80.764963,Bank erosion on both sides ,"Canals reservation protection by concrete lining For  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","805,200.00"
4,511 A,Wattekumbura Anicut,7.063279,80.764963,There is a temporary anicut,"Construction of 1:3:6 (1 1/2"") ct concrete retaining wall (height 0.9m, top width 0.15m, 0.45m high steps x 02, each of 0.15m step width & bottom width 0.45m)
supplying & fixing   9"" dia. Cast iron gates & Hoist complete 
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Vegetative cover improving, replanting bamboo species and vetiver grass or riparian species at 500mm grid interval including applying of compost manure, NPK fertilizer and maintenance
Stream / canal  reservation protection by earth filling of  strip   of 1.5m to 2m wide  and average Depth of 0.5m, Turfing to new sloping  soil surface (DAD  D 01) or planting  single row of vetiver grass with eco friendly edible plants like Gotukola, Mukunuwenna, Thampala etc including application of compost manure and 02 months maintenance","169,300.00"
5,511 D,Motamola canal,7.073535,80.771384,Bank erosion on both side (L-3000m),5.0m long canal over crossing with 0.30m Dia RCC Hume Pipes (for canal bed elevated 0.6m from the stream bed),"900,000.00"
6,510,Godage Oya Anicut,7.085267,80.791274,Water can not be taken to canal because anicut is located below the canal,"Supplying and fixing T.S Dowels spliced, and dove tailed with wedge at one end 5/8"" Dia, 700mm long boring holes, 350mm depth in fixing
Shuttering in 12 mm (1/2"") thk Plywood sheet and 2""x2"" joists
1:3:6(1 1/2"") Cement concrete, hand mixing and placing
Vegetative cover improving with Areca nut seedling @ 1.5m spacing in a single row, Kumbuk/ Mee/ Godapara/ Kaduru/ Aththikka/ Wal Del/ Kekuna/ randomly mixed seedlings and dense planting at 500mm grid interval, applying of compost manure, NPK fertilizer, mulching with straw/ banana tree skin and maintenance
Vegetative cover improving, replanting bamboo species and vetiver grass or riparian species at 500mm grid interval including applying of compost manure, NPK fertilizer and maintenance","132,900.00"
7,510,Yati Manikkela Anicut,7.085429,80.791485,Water distribution is difficult due to the absence of the anicut,"Construction of 1:3:6 (1 1/2"") ct concrete retaining wall (height 0.9m, top width 0.15m, 0.45m high steps x 02, each of 0.15m step width & bottom width 0.45m)
Construction of 1:3:6 (1 1/2"") ct concrete retaining wall (height 0.9m, top width 0.15m, 0.45m high steps x 02, each of 0.15m step width & bottom width 0.45m)  - Side wall
supplying & fixing   9"" dia. Cast iron gates & Hoist complete 
Vegetative cover improving with Areca nut seedling @ 1.5m spacing in a single row, Kumbuk/ Mee/ Godapara/ Kaduru/ Aththikka/ Wal Del/ Kekuna/ randomly mixed seedlings and dense planting at 500mm grid interval, applying of compost manure, NPK fertilizer, mulching with straw/ banana tree skin and maintenance
Vegetative cover improving, replanting bamboo species and vetiver grass or riparian species at 500mm grid interval including applying of compost manure, NPK fertilizer and maintenance
Providing PVC pipes, pipe joints, etc.. to convey water from tank exists at higher elevation
Stream / canal reservation protection by earth filling of  strip   of 1.5m to 2m wide  and average Depth of 0.5m, Turfing to new sloping  soil surface (DAD  D 01) or planting  single row of vetiver grass with ecofriendly edible plants like Gotukola, Mukunuwenna, Thampala etc including application of compost manure and 02 months maintenance","337,500.00"
8,510,Yati Manikkela Canal ,7.084755,80.791214,Seepage losses towards the DS side,"Canals reservation protection by concrete lining for 100mm thick, 0.3m wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","805,200.00"
9,510,Ukgahabokka canal,7.078784,80.785245,Water is overflowed on both sides,"Canals reservation protection by concrete lining  For  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","1,137,300.00"
10,510,Bodhi canal,7.085188,80.794294,Seepage losses (L-1000m),"Canals reservation protection by concrete lining  For  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","1,563,500.00"
11,511 F,Udagabbala canal,7.066445,80.766229,"•Soil erosion towards the DS side (L-1524m)
•Seepage losses towards the DS side (L-914.4m)","Canals reservation protection by concrete lining for  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","899,200.00"
12,511 F,Naaya canal,7.063651,80.768798,•Land erosion (L-4.5m),"Construction of 1:3:6 (1 1/2"") ct concrete retaining wall (height 0.9m, top width 0.15m, 0.45m high steps x 02, each of 0.15m step width & bottom width 0.45m)","854,700.00"
13,511 F,Naaya canal,7.063564,80.768764,•Seepage losses towards the DS side(L-500m),"Canals reservation protection by concrete lining for  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Stream / canal reservation protection by earth filling of  strip   of 1.5m to 2m wide  and average Depth of 0.5m, Turfing to new sloping  soil surface (DAD  D 01) or planting  single row of vetiver grass with ecofriendly edible plants like Gotukola, Mukunuwenna, Thampala etc including application of compost manure and 02 months maintenance
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Vegetative cover improving, replanting bamboo species and vetiver grass or riparian species at 500mm grid interval including applying of compost manure, NPK fertilizer and maintenance",-
14,511 F,Watagoda canal,7.060732,80.771546,"•The canal is subsiding at approximately three locations  
•Seepage losses towards the DS side (L-4000m)  ","Construction of 1:3:6 (1 1/2"") ct concrete retaining wall (height 0.9m, top width 0.15m, 0.45m high steps x 02, each of 0.15m step width & bottom width 0.45m)
Canals reservation protection by concrete lining  For  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Stream / canal  reservation protection by earth filling of  strip   of 1.5m to 2m wide  and average Depth of 0.5m, Turfing to new sloping  soil surface (DAD  D 01) or planting  single row of vetiver grass with eco friendly edible plants like gotukola, mukunuwenna, thampala etc including application of compost manure and 02 months maintenance","881,700.00"
15,511,Rath hinda canal,7.078628,80.784606,Seepage losses towards the DS side,"Canal reservation protection by concrete lining For 100mm thick, 0.4m  wide  and 0.3m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","45,900.00"
16,511,Bokotuwa canal,7.077312,80.78601,Bank erosion of the canal and overflowing of water (L-150m),"Canals reservation protection by concrete lining  For  125mm thick , 0.5m  wide  and 0.4m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","583,500.00"
17,511,Paheengala canal,7.077759,80.786083,Water overflowing on both sides and seepage losses towards the DS side,"Canals reservation protection by concrete lining  For  125mm thick , 0.5m  wide  and 0.4m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","583,500.00"
18,511,Kogolana canal,7.077587,80.78692,Seepage losses towards the DS side,"Canal reservation protection by concrete lining For 100mm thick, 0.4m wide  and 0.3m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","271,100.00"
19,511,Kirinda canal,_,_,Erosion on both side of the canal,"Canals reservation protection by concrete lining  For  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","379,100.00"
20,511,Kogolana Hapugaha canal,7.078097,80.787328,Water of the canal is overflowed and canal is inadequate,"Canals reservation protection by concrete lining  For  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","711,200.00"
21,511,Pitiya Kumbura canal,7.076154,80.78556,Water and soil eroded to houses,"Canal reservation protection by concrete lining For 100mm thick, 0.4m  wide  and 0.3m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","123,800.00"
22,511,Pitiya Kumbura Meda canal,7.075997,80.78527,Seepage losses towards the DS side,"Canal reservation protection by concrete lining For 100mm thick , 0.4m  wide  and 0.3m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","271,100.00"
23,511,L. Athulapitiya canal,7.077467,80.784947,Seepage losses towards the DS side and canal is not adequate,"Canal reservation protection by concrete lining For 100mm thick , 0.4m  wide  and 0.3m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","159,000.00"
24,511 B,Galptta Palana canal,7.081637,80.787061,Bank erosion on both sides,"Canal reservation protection by concrete lining For 100mm thick, 0.4m wide and 0.3m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","907,300.00"
25,511 B,Malwatta canal,7.082134,80.787711,Water is overflowed on both side of the canal,"Canals reservation protection by concrete lining for  125mm thick , 0.4m  wide  and 0.5m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Construction of 6""-9"" Dia x 5.0m long culvert / drainage under crossing with 1.2m high head walls on both ends","1,067,500.00"
26,511 B,Malwatta canal,7.083263,80.788326,Seepage losses towards the DS side,"Canal reservation protection by concrete lining For 100mm thick, 0.4m wide  and 0.3m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","271,100.00"
27,511 B,Duporuwe Ela,7.084115,80.789583,Seepage losses towards the DS side,"Canals reservation protection by concrete lining  For  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","899,200.00"
28,511 B,Diyabeduma Ela,7.082156,80.784064,Water is overflowed on both side of the canal (L-400m),"Canals reservation protection by concrete lining  For  125mm thick , 0.4m  wide  and 0.5m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Construction of 6""-9"" Dia x 5.0m long culvert / drainage under crossing with 1.2m high head walls on both ends","1,425,200.00"
29,511 B,Higuruhena Ela,7.082717,80.78334,Water is difficult to distribute due to the erosion of canal,"Laying and joining 6"" Dia - 9"" Dia Concrete pipes
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Stream / canal reservation protection by earth filling of  strip   of 1.5m to 2m wide  and average Depth of 0.5m, Turfing to new sloping  soil surface (DAD  D 01) or planting  single row of vetiver grass with ecofriendly edible plants like Gotukola, Mukunuwenna, Thampala etc. including application of compost manure and 02 months maintenance","33,400.00"
30,511 C,Ela Amuna Ela,7.081193,80.781062,Bank erosion on both sides,"Canals reservation protection by concrete lining for  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Stream / canal reservation protection by earth filling of  strip   of 1.5m to 2m wide  and average Depth of 0.5m, Turfing to new sloping  soil surface (DAD  D 01) or planting  single row of vetiver grass with ecofriendly edible plants like Gotukola, Mukunuwenna, Thampala etc. including application of compost manure and 02 months maintenance","988,800.00"
31,511 C,Dehiatta Patana Ela,7.081087,80.778715,Water is overflowed (L-750m),"Canals reservation protection by concrete lining  For  125mm thick , 0.4m  wide  and 0.5m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Construction of 6""-9"" Dia x 5.0m long culvert / drainage under crossing with 1.2m high head walls on both ends","1,448,700.00"
32,511 C,Dehiatta Patana Ela,7.081087,80.778715,"""Pihilla"" is dilapidated","Minor Repairs to the bund 
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Stream / canal  reservation protection by earth filling of  strip   of 1.5m to 2m wide  and average Depth of 0.5m, Turfing to new sloping  soil surface (DAD  D 01) or planting  single row of vetiver grass with ecofriendly edible plants like Gotukola, Mukunuwenna, Thampala etc including application of compost manure and 02 months maintenance","24,800.00"
33,510 A,Ambalama Kumbura Ela,7.092555,80.7977,Water is difficult to distribute (L-300m),"Canal reservation protection by concrete lining For 100mm thick, 0.4m wide and 0.3m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","542,200.00"
34,510 A,Ambalama Kumbure Aturu Ela,7.093555,80.798007,Canal is eroded towards the DS side (L-70m),"Canals reservation protection by concrete lining  For  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
1:2:4 (3/4"") Cement concrete, machine mixing and placing for beams (no. of beams = 7)
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","747,300.00"
35,510 A,Te Watta Ela 1,7.098654,80.797948,"•Seepage losses from wall located below the road
•Both banks of the canal is highly eroded","1/2"" thk 1:3 cement motar plastering to prevent leakages in lining
Removing silt from canal bed depth up to 9"" and canal clearing 
Canals reservation protection by concrete lining  For  125mm thick , 0.4m  wide  and 0.5m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Construction of 6""-9"" Dia x 5.0m long culvert / drainage under crossing with 1.2m high head walls on both ends","705,400.00"
36,510 A,Ambagaha Aswedduma Ela,7.089684,80.796522,Water can not be distributed along the canal,"Canals reservation protection by concrete lining  For  100mm thick , 0.3m  wide  and 0.3m high canal -double banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","1,090,300.00"
38,510 A,Te Watta Ela 2,7.099682,80.79761,Land on both sides are eroded (L-50m),"Construction of 1:3:6 (1 1/2"") ct concrete retaining wall (height 0.9m, top width 0.15m, 0.45m high steps x 02, each of 0.15m step width & bottom width 0.45m)
Stream / canal reservation protection by earth filling of  strip   of 1.5m to 2m wide  and average Depth of 0.5m, Turfing to new sloping  soil surface (DAD  D 01) or planting  single row of vetiver grass with ecofriendly edible plants like Gotukola, Mukunuwenna, Thampala etc. including application of compost manure and 02 months maintenance
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance
Vegetative cover improving, replanting bamboo species and vetiver grass or riparian species at 500mm grid interval including applying of compost manure, NPK fertilizer and maintenance","214,200.00"
39,510 A,Bodhi Ela (Maha Irrigational canal),7.099686,80.797655,Seepage losses and side walls are pushed down (L-2500m),"Canals reservation protection by concrete lining for 125mm thick, 0.4m wide and 0.5m high canal -single banking
Vegetative cover improving (1.5m-2.0m wide) with Areca nut seedlings @ 1.5m spacing in two rows, Beetle creeper VP @ 3m spacing in a single row, Green gram as a cover crop including applying of compost manure, NPK fertilizer and maintenance","1,911,500.00"
