ID,MWS,Group,Database,Layer,Name,Provider,Level,Geocode,Type,Discription,Download,geojson,Year,Title,Abstract,Data.Type,Keywords,Geographic.Extent,Scale,Temporal.Coverage,Publication.Date,Version,Data.Provider,Contact.Name,Email.Address,Phone.Number,Address,Data.Source,Accuracy,Limitations,Resolution,Coordinate.System,Datum,Vertical.Datum,Access.Constraints,Use.Constraints,Data.Format,File.Size,Download.Link,Process.Steps,Metadata.Creator,Metadata.Date,Metadata.Standard,Related.Publications,Supplementary.Info
1,MWS-087,Base,Administration,District Boundary,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/01_ADM/Districts/EXD_01_ADM_DIS_KANDY_poly_v1.geojson,2019,District boundary dataset,Dataset represents the district boundaries demarcated in 2019 within the Upper Mahaweli Watershed ,Vector,Districts, Sri Lanka, Administrative,North: 568655.811800 m, South: 449324.841700 m , East: 554960.629000 m, West: 461077.725100 m,1:10000,2019,2019,Version 1.0,Survey Department of Sri Lanka,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,
2,MWS-087,Base,Administration,DSD Boundary,,SD,Raw,Yes,Vector,,https://docs.google.com/spreadsheets/d/1j_3yvrEsH5C0DnXzB-6eZzT0OWNMf-7Q/edit?usp=drive_link&ouid=111144810877791116933&rtpof=true&sd=true,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/01_ADM/DSD/EXD_01_ADM_DSD_MEDADUMBARA.geojson,2019,Divisional Secretariat Division Boundary,Dataset represents the divisional secretariat division boundaries demarcated in 2019 within the Upper Mahaweli Watershed ,Vector,Divisional Secretariat Divisions, Sri Lanka, Administrative,North: 568655.811800 m, South: 449324.841700 m , East: 554960.629000 m, West: 461077.725100 m,1:10000,2019,2019,Version 1.0,Survey Department of Sri Lanka,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,
3,MWS-087,Base,Administration,GN Boundary,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/01_ADM/GND/MWS_087.geojson,2019,Grama Niladhari Division boundary,Dataset represents the grama niladhari division boundaries demarcated in 2019 within the Upper Mahaweli Watershed ,Vector,Grama Niladhari Divisions, Sri Lanka, Administrative,North: 568655.811800 m, South: 449324.841700 m , East: 554960.629000 m, West: 461077.725100 m,1:10000,2019,2019,Version 1.0,Survey Department of Sri Lanka,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,
4,MWS-087,Base,Land cover,Land cover,,LUPPD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/04_LND/LND_LULC/LND_LULC_MWS_087.geojson,2019,Land Use/Land Cover,Dataset represents Land Use/Land Cover distribution within the Upper Mahaweli Watershed,Vector,Land Use, Land Cover, Sri Lanka,North: 553468.150549 m, South: 472883.682751 m , East: 528427.871550 m, West: 464045.389623 m,1:10000,2019,2019,Version 1.0,Land Use and Policy Planning Department,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,
5,MWS-087,Base,Reservation,Environmental protection area,,FD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_FRC_TF/RSV_FRC_TF_MWS_087.geojson,2019,Environmental Protection Areas,Dataset represents Environmental Protection areas within the Upper Mahaweli Watershed as declared by Central Environmental Authority,Vector,Environmental Protection Area,North: 532196.997500 m, South: 520847.879000 m, East: 488103.787500 m, West: 480416.898700 m,1:10000,2019,2019,Version 1.0,Forest Department,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,,
6,MWS-087,Base,Reservation,Reserved forest,,FD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_FRC_RF/RSV_FRC_RF_UMW.geojson,2019,Reserved forests,Dataset represents Reserved forests distribution within the Upper Mahaweli Watershed,Vector,Reserved forests, Sri Lanka,North: 563290.221407 m, South: 453364.980488 m, East: 554960.631993 m, West: 462157.658673 m,1:10000,2019,2019,Version 1.0,Forest Department,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
7,MWS-087,Base,Reservation,Conservation forest,,FD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_FRC_CNF/RSV_FRC_CNF_UMW.geojson,2019,Conservation Forest,Dataset represents conservation forest distribution within the Upper Mahaweli Watershed,Vector,Conservation forest,North: 564835.137017 m, South: 443931.708032 m, East: 538880.053888 m, West: 463912.200182 m,1:10000,2019,2019,Version 1.0,Forest Department,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,,
8,MWS-087,Base,Reservation,Wild life boundary,,DWC,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_DWC/RSV_DWC_UMW.geojson,2019,Wildlife boundary,Dataset represents wildlife distribution within the Upper Mahaweli Watershed,Vector,Wildlife,,1:10000,2019,2019,Version 1.0,Department of Wildlife Conservation,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,,,,,
9,MWS-087,Detail,Topography,Spot height,,MASL,Raw,Yes,Vector,,google drive,,2010,,,Vector,Spot heights,,,,,,,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,,,,,
10,MWS-087,Detail,Topography,Contour,,MASL,Raw,Yes,Vector,,google drive,,2010,,,,Contours, Topography,,,,,,,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,,,,
11,UMW,Raster,Topography,DEM,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/Elevation.png,2024,,,,DEM, Topography,North: 552444.783520 m, South: 474066.163889 m, East: 527406.707348 m, West: 464934.673482 m,,,,,International Water Management Institute - Integrated Watershed and Water Resource Management Project,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
12,UMW,Raster,Topography,Slope,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/slope.png,2024,,,,Slope, Topography,North: 552444.783520 m, South: 474066.163889 m, East: 527406.707348 m, West: 464934.673482 m,,,,,International Water Management Institute - Integrated Watershed and Water Resource Management Project,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
13,MWS-087,Base,Soil,Soil type,,NRMC,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/05_SOL/SOIL_SLT/SOIL_SLT_MWS_087.geojson,2010,Distribution of different soil types,Dataset represents distribution of different soil classes within the Upper Mahaweli Watershed,Vector,Soil, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,1:10000,2010,2010,Version 1.0,Natural Resource Management Center,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
14,MWS-087,Base,Soil,Agro-ecological zone,,NRMC,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/10_MET/Agro_Eco_Zone/Agro_Eco_Zone_MWS_087.geojson,2010,Agro-ecological zones,Dataset represents Agro-ecological zones within the Upper Mahaweli Watershed,Vector,Agro-ecological zones, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,1:10000,2010,2010,Version 1.0,Natural Resource Management Center,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
15,MWS-087,Base,Risk and Hazard,Landslide hazard zone,,NBRO,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/11_HZR/HZR/ED_11_HZR_MWS_087.geojson,2020,Lanslide Hazard Zones,Dataset represents Landslide Hazard zones within the Upper Mahaweli Watershed,Vector,Landslides, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,2020,2020,,National Building Research Organization,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
16,MWS-087,Base,Risk and Hazard,Flood,,DMC,Raw,Yes,Vector,,,,,Flood Hazard Zones ,Dataset represents Flood Hazard zones within the Upper Mahaweli Watershed,Vector,Floods, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,,,,Department of Motor Traffic Control,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
17,MWS-087,Raster,Risk and Hazard,Forest Fire,,IWMI-IWWRMP,Derive,Yes,Vector,,,,2024,Forest Fire Hazard zones,Dataset represents Forest fire Hazard zones within the Upper Mahaweli Watershed,Vector,Forest fires, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,2024,2024,,International Water Management Institute - Integrated Watershed and Water Resource Management Project,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
18,UMW,Raster,Risk and Hazard,Soil erosion hazard,,IWMI-IWWRMP,Derive,Yes,Raster,,,,,Soil Erosion Hazard,Dataset represents Soil erosion Hazard zones within the Upper Mahaweli Watershed,Raster,Soil erosion, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,,,,International Water Management Institute - Integrated Watershed and Water Resource Management Project,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
19,UMW,Raster,Location ,Building dencity ,,IWMI-IWWRMP,Derive,Yes,Raster,,,,,Buiding Density,Dataset represents Building Density within the Upper Mahaweli Watershed,Raster,Building density, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,,,,International Water Management Institute - Integrated Watershed and Water Resource Management Project,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
20,MWS-087,Base,Demography,Population,,RP,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/07_SED/SED_PPL/SED_PPL_MWS_087.geojson,2023,Population statistics,Dataset represents Population statistics within the Upper Mahaweli Watershed,Vector,Population, Demography, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,2023,2023,,Department of Census and Statistics,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,
21,MWS-087,Base,Hydrology,Stream network,,IWMI-IWWRMP,Derive,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/HYD_DRN/HYD_DRN_MWS_087.geojson,2024,Stream Network,Dataset represents Stream network within the Upper Mahaweli Watershed,Vector,Streams, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,2024,2024,,International Water Management Institute - Integrated Watershed and Water Resource Management Project,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
22,MWS-087,Base,Hydrology,Mini watershed,,IWMI-IWWRMP,Derive,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/HYD_MWS/MWS_087.geojson,2024,Derived Mini Watersheds,Dataset represents Watersheds derived for the Upper Mahaweli Watershed,Vector,Watersheds, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,2024,2024,,International Water Management Institute - Integrated Watershed and Water Resource Management Project,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
23,MWS-087,Base,Location ,Building,,SD,Raw,Yes,Vector,,google drive,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/09_PLC/builging/BU_Pg_MWS_087.geojson,,Buildings and Builtup area,Dataset represents Building locations within the Upper Mahaweli Watershed,Vector,Building density, Sri Lanka,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,,,,Survey Department of Sri Lanka,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
24,MWS-087,Base,Water features,Water features-point,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/Hydro_Pt/HY_Hydro_Pt_MWS_087.geojson,,Water features - point,Dataset represents point water features within the Upper Mahaweli Watershed,Vector,Water features,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,,,,Survey Department of Sri Lanka,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,,
25,MWS-087,Base,Water features,Water features-line,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/Hydro_Li/HY_Hydro_Li_MWS_087.geojson,,Water features - line,Dataset represents linear water features within the Upper Mahaweli Watershed,Vector,Water features,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,,,,Survey Department of Sri Lanka,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,,
26,MWS-087,Base,Water features,Water features-polygon,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/Hydro_Pg/HY_Hydro_Pg_MWS_087.geojson,,Water features - polygon,Dataset represents area water features within the Upper Mahaweli Watershed,Vector,Water features,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,,,,Survey Department of Sri Lanka,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,,
27,MWS-087,Base,Transpotation,Road,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/08_TRP/TR_Transport/TR_Transport_Li_MWS_087.geojson,,Transportation network,Dataset represents road network within the Upper Mahaweli Watershed,Vector,Roads, Transportation,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,,,,Survey Department of Sri Lanka,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,,
28,MWS-087,Base,Location ,Places,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/09_PLC/CA_Toponym/CA_Toponym_Pt_MWS_087.geojson,,Major places,Dataset represents towns, villages, junctions and other major locations within the Upper Mahaweli Watershed,Vector,Places,North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m,,,,,Survey Department of Sri Lanka,,,,,,,,,SLD99 Sri Lanka Grid 1999,Sri Lanka Datum 1999,,,,Shapefile,,,
