Water Scheme,Nilambe,,,,,,Water Source,,Nilambe Oya,,,,,Station ID,,Nilambe,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Date,1/1/2022,2/1/2022,3/1/2022,4/1/2022,5/1/2022,6/1/2022,7/1/2022,8/1/2022,9/1/2022,10/1/2022,11/1/2022,12/1/2022,1/1/2023,2/1/2023,3/1/2023,4/1/2023,5/1/2023,6/1/2023,7/1/2023,8/1/2023,9/1/2023,10/1/2023,11/1/2023,12/1/2023
Alkalinity (mg/l),34,42,37,34,30,27,24,12,19,10,24,21,11,13,12,15,9,40,40,38,22,25,18,22
Color (Hazen),7,4,22,46,1,27,15,115,16,107,11,101,11,14,15,8,4,22,29,23,38,27,38,13
E Coli,40,200,280,210,160,210,160,340,290,365,290,510,135,364,32,74,210,182,220,38,740,448,416,432
Hardness (mg/l),31,38,36,31,24,25,23,12,21,12,18,22,8,8,11,15,6,43,35,50,37,34,24,28
Iron (mg/l),0.16,0.15,0.57,0.5,0.14,0.41,0.26,0.05,0.25,4.78,0.23,0.66,0.27,0.18,0.16,0.11,0.16,0.31,0.26,0.22,0.35,0.22,0.34,0.46
Nitrate (mg/l),2.6,1.7,5.1,2.4,1.8,2.3,3.6,1.2,2.4,2.5,3.4,3.8,2.2,2.4,2.1,2,2.3,2.4,1.1,3.4,1.8,1.5,4.1,4.2
pH,7.6,7.5,7.9,7.7,7.3,7.1,7.3,7,7.5,6.4,7.1,7.3,7.3,6.9,7.1,7.9,7,7.62,8.63,7.66,7.38,7.21,6.88,6.94
Total Coliform,424,694,678,690,580,520,780,860,730,2168,720,1250,448,1058,410,420,640,518,820,468,1110,828,1396,1360
Turbidity (NTU),0.42,1.92,5.89,13.51,1.08,3.14,2.7,48.9,2.15,45,1.98,11.7,0.85,2.14,0.78,1.15,1.42,1.83,2.29,1.41,3.05,3.52,3.07,2.47
