"Table 5.18: Potential for tourism development and promotion in the area",""
"GND","Tourism Attraction Places"
"Puranagama","Mandawala Water Fall"
"Unanthenna","Agro Tourism with paddy fields and hilly areas, water springs"
