"Table 5.5: Details Salient features of minor tanks in MWS-033","","",""
"Tank Name","Wemulla Tank","Heenmukalana Tank","Mr  W  Jayathissa De Silva   Small Pond"
"GN","Meepanawa","Meepanawa","Wathulanda West"
"MWS","MWS-033","MWS-033","MWS-033"
"DS","Nildandahinna","Nildandahinna","Nildandahinna"
"District","Nuwara Eliya","Nuwara Eliya","Nuwara Eliya"
"Custodianship","DAD","DAD","Private Land"
"Year of Construction",,,
"Location (Lat)","7.036140N","7.03618N","7.011925N"
"Location (Lon)","80.92203E","80.92405E","80.906987E"
"Hydrological zone",,,
"Water Surface Area (approx.) (ha)","0.035","0.0725","0.005"
"Catchment Area (gross) (km2)",,,
"Catchment Area (net) (km2)",,,
"Total command area (ha)","5","20",
"Farmer Organization",,,
"F.O. registration number",,,
"Reservations are available or not","Yes","Yes","No"
"Reservations are marked or not","No","No","No"
"Bund",,,
"Bund Length (m)","35","54.5","10"
"Top width (m)",,"1.6","1.2"
"Visible bund height (m)",,,
"US & DS slopes (h/b)",,,
"Availability of rip rap",,,
"Spillway",,,
"Station (km+m)","No spill","0+050",
"Type",,"CO",
"Length (m)",,"2",
"Observed Afflux (m)",,"0.5",
"Duration of spilling (days)",,,
"Sluice",,,
"No of Sluices (nos)","No sluices","1",
"Station/s (km+m)",,"0+20",
"Type/s",,"Box type (300*300)",
"Barrel size/s (mm)",,,
"command area of the sluice (ha)",,,
"Rectification Details","Desilting of Tank Bed, Rehabilitation of Tank Bund","Desilting of Tank Bed, Rehabilitation of Tank Bund","Private pond. No proposal for the development."
